0,0,0,0,0,0,37,0,0,0.33,0,0,0,0,0,96,0,0,2.34,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,0,0,0.06,0,46,72,0,1.562,14,100
0,0,0,0,0,0,15,0,0,0,0,3.22,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,92,68,0,1.818,9,20
0,0.25,0,0,0,0.25,82,0.5,0,0,0,1.01,0,0,0.25,62,0,0.25,0.25,0,0,0,0,0,0.5,0.25,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0.073,0,98,11,0,1.545,7,136
0,0,0,0,0.36,0.36,10,0.36,0.36,0.36,0,0.36,0,0,0,25,0.73,0,2.94,0,4.04,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,34,81,0,1.53,13,75
0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0.143,30,31,0,4.484,33,148
0,3.03,0,0,0,0,40,0,0,3.03,0,0,0,0,0,98,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,3.03,0,0,0,0,0,0,2,71,0,2.769,21,36
0,0,0,0,6.25,0,46,0,0,0,0,3.12,0,0,0,56,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,72,0,9.428,60,66
0,0,0.2,0,0.81,1.01,12,0,0,0,0.2,1.21,0,0,0,52,0,0.2,1.21,0,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,1.62,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0,90,58,0,2.61,10,261
0,0.24,0,0,0.24,0,66,0.24,0,0.49,0,0,0,1.48,0,72,0,0,0.99,0,0,0,0,0,0.49,0,0.24,0,0,0,0.24,0,0,0,0.24,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,18,0,9.31,235,1108
0,0,1.29,0,0,0,73,0,0,0,0,1.29,0,0,0,77,0,0,1.29,0,5.19,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,4.818,25,53
0,0,0.68,0,0.68,0,85,0,0,0.68,0,0.68,0,0,0,52,0,4.1,4.1,0,0.68,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,10,37,0,3.488,60,157
0,0,0,0,2.22,0,26,0,0,0,0,3.33,0,0,0,70,0,0,1.11,0,1.11,0,0,0,1.11,1.11,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,65,0,1,1,22
0,0,0,0,0,0,61,0,0.75,0,0,0.75,0,0,0,41,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.263,0,22,88,0,1.176,3,20
1.47,0,0,0,0,0,65,0,0,1.47,0,0,1.47,0,0,73,0,0,2.94,0,1.47,0,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,6.294,63,107
0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0,24,54,0,3.2,7,16
0.52,0.42,0.35,0,0.14,0.03,84,0.1,0.56,0.8,0.28,0.7,0.56,1.19,0.03,78,0.45,0,3.19,0,1.43,0,0.38,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.077,0,82,28,0.119,6.305,286,2207
0,0,0.7,0,0,0.14,76,0,0.28,0,0,3.08,0.14,0.28,0,90,0.14,0,0,0,0,0,0,0,0.98,0,0,0,0.14,0.14,0,0,0,0,0,0.7,0.28,0,0,0,0,0,0,0,0,0,0,0,0.054,0.199,0,24,16,0,1.82,18,304
0,0,0,0,0,0,69,0,0,0.82,0,0.82,0,0,0,46,0,0,1.65,0,0.82,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.122,0,62,90,0,2.111,19,76
0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,0,1,1,3
0,0,1.49,0,0,0.37,99,0,0,0,0,0.74,0.37,0,0,98,0,0,2.24,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0.06,0,45,99,0,1.79,5,111
0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,7.69,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,67,0,2,6,24
0.49,0,0.24,0,0.24,0,62,0.73,0,0,0,0.49,0,0,0,85,0,0,4.9,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,83,0,2.055,22,111
0.27,0,0.83,0,1.11,1.11,12,0,0,0,0,0.83,0,0,0,79,1.11,0.27,1.38,0,1.11,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,2.512,17,196
0,1.12,0,0,0,0,5,0,1.12,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,1.12,2.24,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,1.12,0.361,0,0,44,58,0,2.875,16,115
0,0,1.09,0,0,0,53,0,0,0,0,1.09,0,0,0,3,0,0,3.29,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,94,0,1.111,2,20
0.27,0.27,0.27,0,0,0,87,0.54,0,0.27,0,0.27,0,0,0,63,0,0.27,1.08,0,0.27,0,0.27,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0,89,74,0,2.934,64,578
0,0,0.72,0,2.91,0,74,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0.373,0,46,60,0,1.781,12,114
0.05,0,0.15,0,0.05,0.05,23,0,0.52,0,0,0.15,0,0,0.05,87,0,0.05,0.31,0,0.15,0,0,0,0.78,0.83,0.05,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0.05,0.1,0.1,0,0,0,0.223,0.162,0.084,93,96,0,2.725,38,1150
0.55,0,0,0,0,0,11,0,0,0.55,0,0,0,0,0,94,0,0,0,0,0,0,0,0,1.11,0.55,1.66,0.55,0.55,0.55,0.55,0.55,0,0.55,0.55,0.55,0.55,0,0.55,0.55,0,0,0.55,0,0.55,0,0,0,0,0.367,0.091,34,68,0,2.117,12,108
0,0,0,0,0,0,59,0,0,0.84,0,0.84,0,0,0,7,0,0,4.2,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,36,63,0,1.454,9,32
0,0,0,0,0,0,85,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,37,58,0,1.555,4,42
0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,39,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,48,57,0,3.071,13,43
0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,41,0,0,1.29,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,90,0,1.103,3,32
0,0,0,0,0,1.12,22,0,0,0,0,0,0,0,0,67,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0,16,48,0,2.551,12,74
0.22,0,0.07,0,0.07,0.07,45,0.14,0,0.36,0,0.51,0.44,0.07,0,91,0.29,0.07,0.07,0,0.07,0,0,0,1.99,0,0,0,0.29,0.29,0,0,0,0,0,0.14,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0.041,0.031,0,91,18,0,1.912,22,568
0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,79,0,0,2.46,0,1.23,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,66,0,1.062,2,17
0,0,0,0,3.07,0,33,0,0,0,0,4.61,0,0,0,42,0,0,0,0,1.53,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,20,17,0,1.529,4,26
0,0,0.71,0,0.23,0,42,0,0.23,0.23,0.23,1.9,0,0,0,58,0,0,3.81,0.23,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,74,26,0,4.022,97,543
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,5
0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,57,60,0,1.125,2,9
0,0,0.18,0,0.18,0.18,35,0,0,0,0,0,0,0,0,82,0,0,2.06,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.56,0.37,0,0,0.033,0.033,0,10,61,0,1.489,11,137
0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,4.34,0,8.69,0,0,0,0,0,0,0,0,0,0.636,1.273,0,55,21,0,3.5,24,35
0,0,0,0,0,0,20,0,0,0,0,0,1.01,0,0,90,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,2.02,0,0,0,1.01,0,2.02,1.01,0,0,0,0,0.188,94,24,0,2.31,15,67
0,0,0,0,0,0,50,0,0,0,0,1.29,0,0,0,50,0,0,0,0,0,0,0,0,1.29,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,90,0,1.625,6,26
0,0.52,1.05,0,2.63,0.52,51,0,0,0,0.52,1.05,0,0,0,66,1.05,1.05,4.21,0,1.57,0,0.52,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,84,39,0.091,3.062,19,98
0,0,0,0,0.33,0,58,0,0,0.66,0,0,0,0,0,81,0,0,0.66,0,0.33,0,0,0,7.61,2.64,0,0,0,0,0,0,0.33,0,0,0,1.32,0,0,0,2.31,0.33,0,0.33,0,0,0,0,0.349,0.524,0.116,60,36,0,3.627,19,341
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,1,1,5
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,77,0,1,1,5
0,0.49,0.49,0,1.49,0,37,0,0,0.99,0.49,0,0,0,0,35,0,0,0.99,0.49,1.99,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0.49,0,0,0,0,0,0,0,0,0,0.078,0,74,82,0,4.75,47,190
0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,3.84,0,0,0,1.92,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,16,53,0,1.666,7,50
0,1.63,0,0,0,0,1,0,0,0,0,0,0,0,0,24,1.63,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,40,39,0.18,14.818,140,163
0,0,0,0,0,0,8,0,0,0,0,0.85,0,0,0,88,0,0,0,0,0,0,0,0,0.42,0.42,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,65,0,1.652,9,114
0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,6,0,1.5,3,6
0,0,0,0,2.94,0,67,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0.436,0,86,24,0,4.142,12,29
0,0,0,0,0,0,86,0,0,1.81,0,0,0,0,1.81,70,0,0,1.81,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0,63,6,0,2.944,9,53
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90,0,1.428,4,10
0.56,0,0.84,0,0.28,0.84,68,0.84,0.28,0.28,0.28,1.41,0,0,0,83,1.41,0,0.84,1.98,2.83,0,0.28,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0,97,31,0,3.979,47,386
0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,95,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,25,0,4.047,22,85
0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,70,0,1,1,6
0,0,0,0,1.46,0,40,0,0.2,1.04,0,0.41,0,0,0,27,0,1.46,1.04,0,0.2,0,0.2,0,1.46,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.182,0.401,0.109,32,5,0,3.791,26,364
0,0,0,0,0,0,93,0,0,0.72,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0.72,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497,0.124,2,50,0.124,3.904,28,164
0.09,0.09,1.14,0,0.38,0,24,0.09,0,0.19,0.38,0.19,0,0,0,91,0,0,1.52,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0.044,0.059,0,98,4,0,3.28,31,771
0.29,0.58,0.29,0,0.29,0,59,0.29,3.23,0.88,0.29,0.88,0,0,0,10,0,0.88,1.76,0.29,2.64,0,0,0,0.29,0.29,0.29,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0.075,0.113,0,67,68,0.113,2.285,16,208
0.17,0.26,1.21,0,0.43,0.6,46,0.26,0.69,0.52,0.26,1.3,0.17,0,0.6,9,0.17,1.39,2.43,0.17,1.13,0,0.95,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0.108,0,14,46,0.013,6.395,583,1375
0,0,0,0,0,0,27,0.67,0,0.67,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0.17,0.511,0.085,62,40,0,4.617,27,217
0.43,0,0,0,0.87,0.87,4,0,0,0.43,0,2.18,0,0,0,87,1.74,0,0.87,0,0.87,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,0,5.114,107,179
0.15,0.21,0.58,0,0.15,0.15,77,0.1,0,0.42,0.1,0.95,0.42,0.05,0.05,1,0,0.36,3.16,0,1.58,0,0.52,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.184,0,38,61,0.036,4.829,116,1589
0.06,0,0.06,0,0,0.06,70,0,0.54,0,0,0.18,0,0.12,0,58,0,0.06,0.24,0,0.18,0,0,0,1.14,1.2,0.06,0,0,0,0,0,0.18,0,0,0,0.9,0,0,0,0,0,0,0,0.12,0,0,0,0.115,0.221,0.115,96,0,0,3.015,38,1345
0.11,0,0.22,0,0.55,0,27,0,0,0,0,0.55,0,0,0,49,0.11,0,1.22,0,0,0,0,0,1.22,0.44,0,0,0,0.11,0,0,1.89,0,0,0,0,1.22,0.11,0,0,0,0,0,0.22,0,0,0.11,0.052,0.156,0.034,52,42,0.052,3.061,38,600
0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336,0,37,0,0,3.38,7,71
0.53,0,1.07,0,0.53,0,17,0,0,0,0,0.53,0,0,0,99,0.53,0,4.3,0,1.07,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,32,48,0,5.454,68,180
0,0,0,0,1.2,0,44,1.2,1.2,1.2,1.2,1.2,0,0,0,54,4.81,0,2.4,1.2,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,0,50.166,295,301
0,14.28,0,0,0,0,2,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,37,0,1.8,5,9
0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,1.66,0,5,0,0,0,0,0,12,53,0,3.125,15,50
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098,3,24,0,2.375,5,19
0,0,0,0,0,0,64,0,0,0,0,1.29,0,0,0,94,0,0,1.94,0,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0.105,0.105,8,8,0,1,1,30
0,0.45,1.35,0,1.35,0,92,0.45,0,1.35,0,0.45,2.71,0,0,19,0,0.9,2.26,0,1.8,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,0,2.446,12,137
0,0,0,0,0.42,0.42,33,0,0,0,0,0.42,0,0,0,59,0,0,0.84,0,0.42,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0,97,38,1.002,7.951,74,493
1,0,0.33,0,0.66,0.66,91,0,0,0,0,0.33,0.66,0,0,9,0.66,0,2.33,0,0.33,0,1.66,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,35,64,0,5.428,21,304
0,0,0,0,0,0,47,0,0,0.33,0,0,0.33,0,0,7,0,0,2,0,0.33,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,4.33,0,0,0,0.112,0,2,83,0,1.542,15,108
0.1,0,0.21,0,0.31,0,97,0.1,0,0,0,0.63,0.21,0,0,13,0.53,0,0,0,0,0,0,0,3.82,0,0.1,0.1,0,0,0,0,0.42,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.215,0.043,0,99,41,0,2.221,18,511
0.35,0,0.35,0,0.71,0,87,0,0,0,0,0.35,0,0,0,53,0,0,0.35,0,0.17,0,0,0,0.53,0.35,0.53,0.17,0.17,0.17,0.17,0.17,0.35,0.17,0.17,0.17,0,0,0,0.17,0,0.71,0.17,0.17,0.35,0,0,0,0.123,0.309,0.03,67,51,0,2.241,13,204
0.14,0,0.57,0,0.28,0.14,23,0.28,0,0.43,0.14,0.28,0,0,0,78,0.14,0.14,1.01,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0.07,0,65,57,0,2.293,32,477
0.58,0,0.34,0,0.11,0.11,96,0,0,0.23,0.23,0.93,0.93,0,0,36,0.23,0.11,4.19,0,1.51,0,0.58,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.11,0,0,0.11,0,0.125,0,31,93,0.335,8.192,326,1360
0,0,0.2,0,0.2,0,17,0,0,0.8,0,1,0,0,0,36,0,0,0.2,0,0.2,0,0,0,1.4,1.6,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.4,0.2,1,0,0.2,0.2,0,0,0.2,0.8,0,0,0,0.2,0,0.429,0.03,19,25,0,2.703,50,346
0.6,0,0.36,0,1.44,0,80,0,0.24,1.32,0.72,2.52,0.6,0,0,7,0.24,0,4.44,0,1.8,0,0.72,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.041,0,13,80,0,3.548,54,479
0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7,0,3,16,33
0,0,0,0,0,0.74,26,0,0,0.74,0,0.37,0,0,0,74,0,0,2.61,0,1.49,0,0,0,0.37,0.37,0,0.74,0,0,0,0,0.37,0,0,0.37,0.37,0,0.37,0,0,0.37,0,0.74,0.37,0,0,0,0,0.405,0,10,15,0,2.28,11,130
0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,64,85,0,1.3,4,13
0,0,1.06,0,0,1.06,4,0,0,0,0,1.06,1.06,0,0,5,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,0,4.909,78,108
0,0,0.36,0,0.36,0,91,0,0.36,0.36,0,0.36,0,1.09,0,95,0,0,3.63,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,13,44,0,1.287,5,94
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,3.57,0,0,0,0,0,0,7.14,3.57,0,3.57,0,3.57,3.57,0,0,0,3.57,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0,88,58,0,1.687,10,27
0,0.41,0.2,0,1.67,0.2,48,0,0,1.04,0.2,0,0.2,0,0,76,0.2,0,2.09,0,0.62,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.62,0,0.2,0,0,0,34,87,0,1.65,15,175
0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,61,0,1,1,5
0,0,0,0,0,0,63,0,0,0,0,0.64,0,0,0,12,0,1.29,0,0,0,0,0,0,4.51,3.22,3.22,1.29,0,1.29,1.29,0,0,0,1.29,1.29,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.324,0.194,12,45,0.194,2.142,10,150
0,0,0,0,0,0,59,0,0,0,0,1.4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,72,53,0,1.393,9,46
0,0,0,0,0,0,37,0,0,0,0,0,5.55,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,2.444,10,44
0,0,0.99,0,0.24,0,48,0,0.24,0.49,0,0.49,0,0,0.24,41,0,0,0.24,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,72,0,0,5.555,209,400
0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1.96,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,0.306,63,53,0,1.611,7,29
0.34,0.17,0.17,0,1.38,0.69,41,0.17,0,0.17,0,0.86,0,0,0.34,71,0.34,0.17,2.94,0,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,9,44,0,4.792,38,508
0,14.28,0,0,0,0,94,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,72,0,1.8,5,9
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,12,0,0,3.84,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,56,74,0,5.538,41,72
0,0.17,0,0,0.17,0,2,0.35,0,0,0,0.88,0,0,0,75,1.95,0,0.17,0,0,0,0,0,0.35,0.17,0,0,0,0.17,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0.256,0,90,71,0,2.097,14,237
0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462,0,63,59,0,3.125,6,25
0.29,0,0.29,0,0.29,0,2,0,0,0,0,0,0.29,0,0,60,0.29,0,0,0,1.75,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0.108,0,38,44,0,2.847,60,242
0,0.6,0,0,0,0.6,71,0,0,0.3,0,1.21,0,0,0,61,0.3,0,0.3,0,0.3,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,0,99,51,0,3.23,77,210
